8577	0	a	He was sleepy, so he picked up his cell phone and went back online	He was sleepy, so he put down his phone and got ready for bed	picked up cell went back online	put down got ready for bed	phoned***backest***go***pick_up***being_sleepy***pick***cell_phone***sleepy***phone***online***and_go***go_back***celle***cell***back	phoned***ready_for***bed***get_ready_for_bed***being_sleepy***sleepy***phone***put_down***get_ready***get***ready***for_beds***put
2445	1	a	A wheel is a round object	A wheel is a square object	round	square	round_object***objectest***object***round***wheel***wheelest***wheeling***objected	objectest***object***square***square_object***wheel***wheelest***wheeling***objected
3811	0	a	Everybody stayed up late to see the stones tonight.	Everybody stayed up late to see the stars tonight.	stones	stars	seing***stone***late***sees***stay_up_late***tonight***stay***stay_up***see	starring***seing***late***sees***stay_up_late***star***tonight***stay***stay_up***see***stare
1713	1	a	He walked the dog.	He walked the shark.	dog	shark	dog***walk	sharks***walk***sharking***shark
3187	0	a	A tv  can be for driving outside	A tv is for watching shows	can be driving outside	is watching shows	for_driving***tv***outside***drive	for_watch***show***watch_show***tv***watch***showest
5024	1	a	Dead people cannot become alive	Living people cannot die	Dead become alive	Living die	deade***become***dead***people***alive***become_alive***dead_people	living_people***cannot_die***live***die***cant_die***people***dieing***not_die
8333	0	a	Basketball is one of my favorite instruments.	The piano is one of my favorite instruments.	Basketball	The piano	is_one***one_of***basketball***instrument***basketballe***favorite	is_one***one_of***instrument***pianoe***favorite***piano
2609	0	a	He kept a table on a book	He kept a book on a table	table book	book table	keep***table***tabling***book***keepest	keep***table***tabling***book***keepest
8782	1	a	my sister eats an apple after breakfast every day	my sister eats a stone after breakfast every day	an apple	a stone	eat***breakfast***day***sistere***apple***every_day***every***eaten***sister***sistered	stone***eat***breakfast***day***sistere***every_day***every***eaten***sister***sistered
4806	1	a	"When people say ""Cheers"", you should drink all the spirit"	"When people say ""Cheers"", you should drink all the water"	spirit	water	spiriting***drinking***cheered***people***spirit***say***sayest***drinked***drink***cheer***when_people	drinking***cheered***people***say***sayest***drinked***water***drink***cheer***when_people
7405	0	a	Cindy is really tired so she decides to stay up late	Cindy is really tired so she decides to go to bed earlier	stay up late	go bed earlier	cindy***late***stay_up_late***tired***decide***really***stay***stay_up***being_really_tired	cindy***bed***go***tired***earlier***decide***go_to_bed***really***go_to***being_really_tired
5197	1	a	your advice has helped me get along well with my classmates	your advice has helped me get along well with my pencils	classmates	pencils	help_yourself***help***along***with_em***get***helping_yourself***advice***well***wells***have_help***get_along***get_along_well***classmate	help_yourself***help***along***pencil***with_em***get***helping_yourself***advice***well***wells***have_help***get_along***get_along_well
5565	1	a	The tree swayed in the wind	The tree ran in the wind	swayed	ran	winded***wind***sway***treeing***wound***tree***swayed	winded***wind***treeing***run***wound***tree***run_ins***run_in
7516	0	a	I will be younger in ten years	I will be older in ten years	younger	older	ten_years***tens***be_young***young***year***youngs***younge***ten***yeare	ten_years***tens***being_old***year***old***ten***yeare***olde***old_in
889	0	a	My car is a sphere	Jupiter is a sphere	My car	Jupiter	sphereing***sphere***car	sphereing***sphere***jupiter
2748	1	a	The earth is round.	The earth is flat.	round	flat	earthest***round***is_round***earth	earthest***flat***earth***flatter***flating
9237	1	a	you acquire objects when you go shopping	you give objects when you go shopping	acquire	give	acquire_objects***shop***acquiring_objects***object***objectest***go***acquire***acquiring_object***go_shoping***objected	shop***objectest***object***go***give***go_shoping***give_object***objected
8653	0	a	Teeth are the most vulnerable organs in the human body.	Teeth are hard organs in the human body.	most vulnerable	hard	body***organ***tooth***organs***organ_in***vulnerable***human_body***human***toothing	is_hard***hard_organ***body***hard***organ***tooth***organs***organ_in***human_body***human***toothing
3061	0	a	Boiling water is cold	Boiling water is hot	cold	hot	was_cold***boiling***were_cold***being_cold***water***cold***colder***colds***water_being	hot***boiling***hots***water***being_hot***were_hot***hotter***water_being
493	0	a	people jump from building to avoid stairs	people use lift  in a building to avoid stairs	jump from	use lift in a	build***jumps***people***staire***stair***people_jump***jump***avoid	avoid***lift***building***people***use***staire***stair***lifts
8325	1	a	Minors are not allowed to buy cigarettes	Minors can buy cigarettes	are not allowed to	can	cigarette***buy_cigarettes***minor***allower***buying_cigarettes***buy***allow_to***allows***allow	cigarette***buy_cigarettes***minor***buying_cigarettes***can_buy***buy
9016	0	a	he ate some sleeping pills in order not to fall asleep	he ate some coffee beans in order not to fall asleep	sleeping pills	coffee beans	sleeping_pill***falls***sleep***eat***pill***fall***slept***asleep***sleeping_pills***in_order***order***fall_asleep***orderest***sleeps***pille***eaten	falls***eat***coffee***bean***coffee_bean***fall***asleep***in_order***order***fall_asleep***orderest***beans_in***beaning***eaten
4165	0	a	The tire went fat.	The tire went flat.	fat	flat	go***tire***fat***fatter***fate	tires_go_flat***go***flat***gone_flat***tire***flatter***tire_goes_flat***flating
5409	0	a	doctors are treating him with the poison	doctors are treating him with the drug	poison	drug	poison***treat***doctorest***doctor	drug***treat***doctorest***doctor
2361	1	a	She rode her bike to school.	She rode her bike to the moon.	school	the moon	biking***bike***schoolest***ride***schooling***rode***school	biking***bike***moon***ride***mooning***rode
5712	1	a	she wants to eat some food because she is hungry	she wants to eat some food because she is full	hungry	full	wanter***hungry***eat***am_hungry***food***were_hungry***want_to_eat***wantest***eaten***was_hungry***want_to	wanter***is_full***eat***was_full***were_full***food***want_to_eat***fuller***wantest***eaten***full***want_to
8073	1	a	Peanuts are edible	Peanuts are not edible		not	edibles***peanut***edible	edibles***peanut***edible
5714	0	a	I sleep on the table every night	I sleep on the bed every night	table	bed	nighte***sleep***table***slept***tabling***sleeps***every_night***every***sleep_on***night	nighte***sleep***bed***slept***sleeps***every_night***every***sleep_on***night
4206	0	a	Necklaces are articles of clothing.	Shoes are articles of clothing.	Necklaces	Shoes	article***necklace***article_of_clothing***clothing	article***article_of_clothing***shoe***clothing
8424	1	a	Listening to music is a great way to relax.	Writing papers is a great way to relax.	Listening music	Writing papers	way_to_relax***musicing***listen_to_music***great***waye***way***listen***music***way_to***listen_to***listenest***relaxe***listens***relax	way_to_relax***write_paper***great***paper***writing***waye***way***way_to***write***relaxe***relax
3764	1	a	The birds each handed over a feather.	The birds each handed over a father.	feather	father	hand***bird***birding***feather***each_hand***feathering***hand_over	hand***bird***birding***fathered***each_hand***father***fatherest***hand_over
1535	0	a	He watched a leopard race a runner.	He watched an athlete race a runner.	leopard	an athlete	runner***watch***racing***race***leopard	runner***watch***athlete***racing***race
175	0	a	The water froze on the stove.	The water on the stove is boiling.	froze	is boiling	freezed***froze***water_frozen***stove***water_freezes***freeze***water	stove***water***boil***water_on
981	0	a	He took ice cream for fever	He took medicine for fever	ice cream	medicine	take***creamest***ice_cream***ice***iced_cream***fever***cream***ice_creams***creamed	take***fever***take_medicine***medicine
7321	1	a	homeless people are pitiful	homeless people are enviable	pitiful	enviable	homeless_people***homeless***people***pitiful	homeless_people***homeless***enviable***people
4922	0	a	I eat the sun today	I eat two pancakes today	the sun	two pancakes	eat***suns***today***sunned***eaten***sun	eat***today***twos***two***eaten***pancake
6548	0	a	Books record what happens every day.	Newspapers record what happens every day.	Books	Newspapers	recording***what_happen***happen***happenest***day***record***book***every_day***every***recording_what_happened***book_record***happens	recording***what_happen***happenest***day***newspaper***record***happens***newspapere***every***every_day***newspapered***happen***recording_what_happened
